Date,Adj Close,Log Price,Log Return
7/14/1971,99.220001,4.597339617,-0.002818027
7/15/1971,99.279999,4.597944131,0.000604514
7/16/1971,99.110001,4.596230355,-0.001713776
7/19/1971,98.93,4.594412529,-0.001817825
7/20/1971,99.32,4.598346961,0.003934431
7/21/1971,99.279999,4.597944131,-0.00040283
7/22/1971,99.110001,4.596230355,-0.001713776
7/23/1971,98.940002,4.594513626,-0.001716728
7/26/1971,98.139999,4.58639502,-0.008118606
7/27/1971,97.779999,4.582720047,-0.003674974
7/28/1971,97.07,4.575432368,-0.007287679
7/29/1971,96.019997,4.564556472,-0.010875896
7/30/1971,95.580002,4.559963614,-0.004592858
8/2/1971,95.959999,4.563931428,0.003967813
8/3/1971,94.510002,4.54870567,-0.015225757
8/4/1971,93.889999,4.542123874,-0.006581797
8/5/1971,94.089996,4.544251729,0.002127855
8/6/1971,94.25,4.545950826,0.001699098
8/9/1971,93.529999,4.53828223,-0.007668597
8/10/1971,93.540001,4.538389163,0.000106933
8/11/1971,94.660004,4.550291567,0.011902404
8/12/1971,96,4.564348191,0.014056625
8/13/1971,95.690002,4.561113821,-0.003234371
8/16/1971,98.760002,4.592692685,0.031578864
8/17/1971,99.989998,4.605070161,0.012377476
8/18/1971,98.599998,4.591071241,-0.01399892
8/19/1971,98.160004,4.586598841,-0.0044724
8/20/1971,98.330002,4.588329189,0.001730348
8/23/1971,99.25,4.59764192,0.00931273
8/24/1971,100.400002,4.609162227,0.011520308
8/25/1971,100.410004,4.609261844,9.96166E-05
8/26/1971,100.239998,4.607567291,-0.001694553
8/27/1971,100.480003,4.609958733,0.002391442
8/30/1971,99.519997,4.600358599,-0.009600134
8/31/1971,99.029999,4.595422824,-0.004935774
9/1/1971,99.07,4.595826671,0.000403847
9/2/1971,99.290001,4.598044871,0.0022182
9/3/1971,100.690002,4.61204651,0.014001639
9/7/1971,101.150002,4.616604583,0.004558074
9/8/1971,101.339996,4.618481161,0.001876577
9/9/1971,100.800003,4.613138385,-0.005342775
9/10/1971,100.419998,4.609361371,-0.003777015
9/13/1971,100.07,4.605869941,-0.00349143
9/14/1971,99.339996,4.598548269,-0.007321672
9/15/1971,99.769997,4.602867507,0.004319237
9/16/1971,99.660004,4.601764433,-0.001103074
9/17/1971,99.959999,4.604770096,0.003005663
9/20/1971,99.68,4.601965055,-0.002805041
9/21/1971,99.339996,4.598548269,-0.003416786
9/22/1971,98.470001,4.589751943,-0.008796326
9/23/1971,98.379997,4.588837501,-0.000914443
9/24/1971,98.150002,4.586496941,-0.00234056
9/27/1971,97.620003,4.581082421,-0.00541452
9/28/1971,97.879997,4.583742208,0.002659787
9/29/1971,97.900002,4.58394657,0.000204362
9/30/1971,98.339996,4.588430821,0.004484251
10/1/1971,98.93,4.594412529,0.005981708
10/4/1971,99.209999,4.597238806,0.002826276
10/5/1971,99.110001,4.596230355,-0.001008451
10/6/1971,99.82,4.603368564,0.00713821
10/7/1971,100.019997,4.605370136,0.002001572
10/8/1971,99.360001,4.598749628,-0.006620508
10/11/1971,99.209999,4.597238806,-0.001510823
10/12/1971,99.57,4.600860914,0.003622109
10/13/1971,99.029999,4.595422824,-0.00543809
10/14/1971,98.129997,4.5862931,-0.009129725
10/15/1971,97.790001,4.582822333,-0.003470767
10/18/1971,97.349998,4.578312711,-0.004509621
10/19/1971,97,4.574710979,-0.003601733
10/20/1971,95.650002,4.560695717,-0.014015262
10/21/1971,95.599998,4.560172799,-0.000522918
10/22/1971,95.57,4.559858963,-0.000313836
10/25/1971,95.099998,4.554928949,-0.004930015
10/26/1971,94.739998,4.551136276,-0.003792672
10/27/1971,93.790001,4.541058251,-0.010078025
10/28/1971,93.959999,4.542869149,0.001810898
10/29/1971,94.230003,4.545738634,0.002869485
11/1/1971,92.800003,4.530446672,-0.015291962
11/2/1971,93.18,4.534533106,0.004086434
11/3/1971,94.910004,4.552929116,0.01839601
11/4/1971,94.790001,4.551663929,-0.001265187
11/5/1971,94.459999,4.548176454,-0.003487475
11/8/1971,94.389999,4.547435125,-0.000741329
11/9/1971,94.459999,4.548176454,0.000741329
11/10/1971,93.410004,4.536998449,-0.011178005
11/11/1971,92.120003,4.523092108,-0.013906341
11/12/1971,92.120003,4.523092108,0
11/15/1971,91.809998,4.519721202,-0.003370905
11/16/1971,92.709999,4.529476331,0.009755128
11/17/1971,92.849998,4.530985266,0.001508935
11/18/1971,92.129997,4.523200591,-0.007784676
11/19/1971,91.610001,4.517540447,-0.005660144
11/22/1971,90.790001,4.508549158,-0.008991289
11/23/1971,90.160004,4.501585914,-0.006963244
11/24/1971,90.330002,4.503469653,0.001883739
11/26/1971,91.940002,4.521136212,0.017666559
11/29/1971,93.410004,4.536998449,0.015862237
11/30/1971,93.989998,4.543188372,0.006189924
12/1/1971,95.440002,4.558497799,0.015309426
12/2/1971,95.839996,4.562680093,0.004182294
12/3/1971,97.059998,4.575329323,0.012649231
12/6/1971,96.510002,4.569646651,-0.005682673
12/7/1971,96.870003,4.573369904,0.003723254
12/8/1971,96.919998,4.573885875,0.000515971
12/9/1971,96.959999,4.574298512,0.000412637
12/10/1971,97.690002,4.58179922,0.007500708
12/13/1971,97.970001,4.58466132,0.002862099
12/14/1971,97.669998,4.581594429,-0.003066891
12/15/1971,98.540001,4.590462567,0.008868138
12/16/1971,99.739998,4.60256678,0.012104213
12/17/1971,100.260002,4.607766832,0.005200052
12/20/1971,101.550003,4.620551318,0.012784486
12/21/1971,101.800003,4.623010134,0.002458816
12/22/1971,101.18,4.616901109,-0.006109025
12/23/1971,100.739998,4.61254292,-0.004358188
12/27/1971,100.949997,4.614625315,0.002082395
12/28/1971,101.949997,4.624482468,0.009857153
12/29/1971,102.209999,4.627029511,0.002547043
12/30/1971,101.779999,4.622813611,-0.004215899
12/31/1971,102.089996,4.625854738,0.003041127
1/3/1972,101.669998,4.621732255,-0.004122483
1/4/1972,102.089996,4.625854738,0.004122483
1/5/1972,103.059998,4.635311323,0.009456585
1/6/1972,103.510002,4.639668246,0.004356922
1/7/1972,103.470001,4.639281725,-0.00038652
1/10/1972,103.32,4.637830968,-0.001450757
1/11/1972,103.650002,4.641019858,0.00318889
1/12/1972,103.589996,4.640440761,-0.000579097
1/13/1972,102.989998,4.634631877,-0.005808885
1/14/1972,103.389999,4.638508236,0.003876359
1/17/1972,103.699997,4.641502086,0.00299385
1/18/1972,104.050003,4.644871582,0.003369495
1/19/1972,103.879997,4.643236358,-0.001635224
1/20/1972,103.879997,4.643236358,0
1/21/1972,103.650002,4.641019858,-0.0022165
1/24/1972,102.57,4.630545492,-0.010474366
1/25/1972,102.699997,4.631812088,0.001266595
1/26/1972,102.5,4.629862799,-0.001949289
1/27/1972,103.5,4.639571613,0.009708814
1/28/1972,104.160004,4.645928217,0.006356604
1/31/1972,103.940002,4.643813829,-0.002114388
2/1/1972,104.010002,4.644487068,0.000673239
2/2/1972,104.68,4.650908078,0.00642101
2/3/1972,104.639999,4.650525878,-0.0003822
2/4/1972,104.860001,4.652626137,0.002100259
2/7/1972,104.540001,4.649569783,-0.003056354
2/8/1972,104.739998,4.65148107,0.001911287
2/9/1972,105.550003,4.659184803,0.007703733
2/10/1972,105.589996,4.659563632,0.000378829
2/11/1972,105.080002,4.654721984,-0.004841648
2/14/1972,104.589996,4.650047907,-0.004674077
2/15/1972,105.029999,4.654246014,0.004198108
2/16/1972,105.620003,4.659847776,0.005601762
2/17/1972,105.589996,4.659563632,-0.000284144
2/18/1972,105.279999,4.656623458,-0.002940174
2/22/1972,105.290001,4.656718457,9.49993E-05
2/23/1972,105.379997,4.657572836,0.000854379
2/24/1972,105.449997,4.658236878,0.000664042
2/25/1972,106.18,4.665135767,0.006898889
2/28/1972,106.190002,4.665229961,9.41941E-05
2/29/1972,106.57,4.668802046,0.003572085
3/1/1972,107.349998,4.676094506,0.007292459
3/2/1972,107.32,4.675815026,-0.00027948
3/3/1972,107.940002,4.681575536,0.00576051
3/6/1972,108.769997,4.689235534,0.007659998
3/7/1972,108.870003,4.690154537,0.000919004
3/8/1972,108.959999,4.690980833,0.000826296
3/9/1972,108.940002,4.69079729,-0.000183543
3/10/1972,108.379997,4.685643542,-0.005153748
3/13/1972,107.330002,4.675908219,-0.009735323
3/14/1972,107.610001,4.67851359,0.00260537
3/15/1972,107.75,4.679813729,0.001300139
3/16/1972,107.5,4.677490848,-0.002322881
3/17/1972,107.919998,4.681390193,0.003899346
3/20/1972,107.589996,4.678327669,-0.003062524
3/21/1972,106.690002,4.669927452,-0.008400217
3/22/1972,106.839996,4.671332351,0.001404899
3/23/1972,107.75,4.679813729,0.008481378
3/24/1972,107.519997,4.677676849,-0.00213688
3/27/1972,107.300003,4.675628678,-0.002048171
3/28/1972,107.169998,4.67441634,-0.001212338
3/29/1972,106.489998,4.668051065,-0.006365275
3/30/1972,107.199997,4.674696221,0.006645155
4/3/1972,107.480003,4.677304812,0.002608591
4/4/1972,108.120003,4.683241749,0.005936937
4/5/1972,109,4.691347882,0.008106133
4/6/1972,109.529999,4.696198475,0.004850593
4/7/1972,109.620003,4.697019867,0.000821392
4/10/1972,109.449997,4.695467797,-0.00155207
4/11/1972,109.760002,4.698296182,0.002828386
4/12/1972,110.18,4.702115392,0.00381921
4/13/1972,109.910004,4.699661885,-0.002453507
4/14/1972,109.839996,4.699024725,-0.00063716
4/17/1972,109.510002,4.696015888,-0.003008837
4/18/1972,109.769997,4.69838724,0.002371353
4/19/1972,109.199997,4.693181036,-0.005206205
4/20/1972,109.040001,4.691714797,-0.001466239
4/21/1972,108.889999,4.690338189,-0.001376607
4/24/1972,108.190002,4.683888959,-0.00644923
4/25/1972,107.120003,4.673949729,-0.00993923
4/26/1972,106.889999,4.671800259,-0.00214947
4/27/1972,107.050003,4.673296043,0.001495784
4/28/1972,107.669998,4.679070975,0.005774932
5/1/1972,106.690002,4.669927452,-0.009143523
5/2/1972,106.080002,4.664193545,-0.005733907
5/3/1972,105.989998,4.663344731,-0.000848814
5/4/1972,106.25,4.665794808,0.002450077
5/5/1972,106.629997,4.66936487,0.003570062
5/8/1972,106.139999,4.664758968,-0.004605902
5/9/1972,104.739998,4.65148107,-0.013277898
5/10/1972,105.419998,4.657952352,0.006471283
5/11/1972,105.769997,4.661266897,0.003314545
5/12/1972,106.379997,4.667017561,0.005750664
5/15/1972,106.860001,4.671519576,0.004502015
5/16/1972,106.660004,4.669646243,-0.001873333
5/17/1972,106.889999,4.671800259,0.002154016
5/18/1972,107.940002,4.681575536,0.009775277
5/19/1972,108.980003,4.691164407,0.009588871
5/22/1972,109.690002,4.697658224,0.006493817
5/23/1972,109.779999,4.698478354,0.00082013
5/24/1972,110.309998,4.703294566,0.004816212
5/25/1972,110.459999,4.704653455,0.00135889
5/26/1972,110.660004,4.706462474,0.001809018
5/30/1972,110.349998,4.703657115,-0.002805359
5/31/1972,109.529999,4.696198475,-0.007458639
6/1/1972,109.690002,4.697658224,0.001459748
6/2/1972,109.730003,4.69802283,0.000364607
6/5/1972,108.82,4.689695141,-0.008327689
6/6/1972,108.209999,4.684073774,-0.005621367
6/7/1972,107.650002,4.678885242,-0.005188532
6/8/1972,107.279999,4.67544223,-0.003443013
6/9/1972,106.860001,4.671519576,-0.003922654
6/12/1972,107.010002,4.672922307,0.001402731
6/13/1972,107.550003,4.677955884,0.005033577
6/14/1972,108.389999,4.685735825,0.007779941
6/15/1972,108.440002,4.686197043,0.000461218
6/16/1972,108.360001,4.685459026,-0.000738017
6/19/1972,108.110001,4.683149237,-0.00230979
6/20/1972,108.559998,4.687302997,0.004153761
6/21/1972,108.790001,4.689419428,0.002116431
6/22/1972,108.68,4.688407785,-0.001011643
6/23/1972,108.269997,4.68462808,-0.003779705
6/26/1972,107.480003,4.677304812,-0.007323268
6/27/1972,107.370003,4.676280841,-0.00102397
6/28/1972,107.019997,4.673015705,-0.003265137
6/29/1972,106.82,4.671145175,-0.00187053
6/30/1972,107.139999,4.674136381,0.002991206
7/3/1972,107.489998,4.677397801,0.00326142
7/5/1972,108.099998,4.683056706,0.005658905
7/6/1972,109.040001,4.691714797,0.00865809
7/7/1972,108.690002,4.688499812,-0.003214985
7/10/1972,108.110001,4.683149237,-0.005350575
7/11/1972,107.32,4.675815026,-0.007334211
7/12/1972,106.889999,4.671800259,-0.004014767
7/13/1972,106.279999,4.666077111,-0.005723147
7/14/1972,106.800003,4.670957955,0.004880843
7/17/1972,105.879997,4.662306349,-0.008651606
7/18/1972,105.830002,4.661834052,-0.000472297
7/19/1972,106.139999,4.664758968,0.002924916
7/20/1972,105.809998,4.661645014,-0.003113954
7/21/1972,106.660004,4.669646243,0.008001229
7/24/1972,107.919998,4.681390193,0.011743951
7/25/1972,107.599998,4.678420629,-0.002969564
7/26/1972,107.529999,4.677769869,-0.00065076
7/27/1972,107.279999,4.67544223,-0.002327639
7/28/1972,107.379997,4.676373917,0.000931687
7/31/1972,107.389999,4.676467059,9.31415E-05
8/1/1972,108.400002,4.685828107,0.009361049
8/2/1972,109.290001,4.694004909,0.008176801
8/3/1972,110.139999,4.701752275,0.007747366
8/4/1972,110.43,4.704381836,0.002629561
8/7/1972,110.610001,4.70601051,0.001628674
8/8/1972,110.690002,4.706733519,0.00072301
8/9/1972,110.860001,4.708268153,0.001534634
8/10/1972,111.050003,4.709980577,0.001712424
8/11/1972,111.949997,4.718052316,0.008071739
8/14/1972,112.550003,4.723397594,0.005345278
8/15/1972,112.059998,4.719034424,-0.00436317
8/16/1972,111.660004,4.715458576,-0.003575849
8/17/1972,111.339996,4.712588547,-0.002870029
8/18/1972,111.760002,4.716353733,0.003765186
8/21/1972,111.720001,4.71599575,-0.000357983
8/22/1972,112.410004,4.722152937,0.006157187
8/23/1972,112.260002,4.720817627,-0.00133531
8/24/1972,111.019997,4.709710338,-0.011107289
8/25/1972,110.669998,4.706552782,-0.003157556
8/28/1972,110.230003,4.702569119,-0.003983663
8/29/1972,110.410004,4.704200746,0.001631626
8/30/1972,110.57,4.705648805,0.001448059
8/31/1972,111.089996,4.710340648,0.004691843
9/1/1972,111.510002,4.714114291,0.003773643
9/5/1972,111.230003,4.711600157,-0.002514134
9/6/1972,110.550003,4.705467934,-0.006132222
9/7/1972,110.290001,4.703113269,-0.002354665
9/8/1972,110.150002,4.701843091,-0.001270178
9/11/1972,109.510002,4.696015888,-0.005827204
9/12/1972,108.470001,4.686473646,-0.009542241
9/13/1972,108.900002,4.690430048,0.003956402
9/14/1972,108.93,4.690705474,0.000275426
9/15/1972,108.809998,4.689603224,-0.001102251
9/18/1972,108.610001,4.687763493,-0.00183973
9/19/1972,108.550003,4.687210924,-0.00055257
9/20/1972,108.599998,4.687671389,0.000460465
9/21/1972,108.43,4.686104803,-0.001566586
9/22/1972,108.519997,4.68693446,0.000829657
9/25/1972,108.050003,4.682594111,-0.004340349
9/26/1972,108.120003,4.683241749,0.000647638
9/27/1972,109.660004,4.697384706,0.014142957
9/28/1972,110.349998,4.703657115,0.006272408
9/29/1972,110.550003,4.705467934,0.00181082
10/2/1972,110.160004,4.701933891,-0.003534044
10/3/1972,110.300003,4.703203953,0.001270063
10/4/1972,110.089996,4.701298177,-0.001905777
10/5/1972,108.889999,4.690338189,-0.010959988
10/6/1972,109.620003,4.697019867,0.006681678
10/9/1972,109.900002,4.69957088,0.002551013
10/10/1972,109.989998,4.700389434,0.000818555
10/11/1972,109.5,4.695924549,-0.004464885
10/12/1972,108.599998,4.687671389,-0.00825316
10/13/1972,107.919998,4.681390193,-0.006281196
10/16/1972,106.769997,4.67067696,-0.010713233
10/17/1972,107.5,4.677490848,0.006813887
10/18/1972,108.190002,4.683888959,0.006398112
10/19/1972,108.050003,4.682594111,-0.001294848
10/20/1972,109.239998,4.693547278,0.010953168
10/23/1972,110.349998,4.703657115,0.010109836
10/24/1972,110.809998,4.707817005,0.00415989
10/25/1972,110.720001,4.707004501,-0.000812504
10/26/1972,110.989998,4.709440089,0.002435588
10/27/1972,110.620003,4.706100932,-0.003339157
10/30/1972,110.589996,4.705829633,-0.000271299
10/31/1972,111.580002,4.71474184,0.008912207
11/1/1972,112.669998,4.724463174,0.009721334
11/2/1972,113.230003,4.729421175,0.004958
11/3/1972,114.220001,4.738126422,0.008705247
11/6/1972,113.980003,4.736023021,-0.002103401
11/8/1972,113.349998,4.730480359,-0.005542661
11/9/1972,113.5,4.731802837,0.001322478
11/10/1972,113.730003,4.733827245,0.002024408
11/13/1972,113.900002,4.735320888,0.001493643
11/14/1972,114.949997,4.744497225,0.009176337
11/15/1972,114.5,4.740574823,-0.003922402
11/16/1972,115.129997,4.746061899,0.005487076
11/17/1972,115.489998,4.749183929,0.00312203
11/20/1972,115.529999,4.749530228,0.000346299
11/21/1972,116.209999,4.755398891,0.005868663
11/22/1972,116.900002,4.761318886,0.005919995
11/24/1972,117.269997,4.764478943,0.003160057
11/27/1972,116.720001,4.759777913,-0.00470103
11/28/1972,116.470001,4.757633738,-0.002144175
11/29/1972,116.519997,4.758062906,0.000429169
11/30/1972,116.669998,4.75934942,0.001286513
12/1/1972,117.379997,4.76541651,0.00606709
12/4/1972,117.769997,4.768733544,0.003317035
12/5/1972,117.580002,4.76711897,-0.001614574
12/6/1972,118.010002,4.770769384,0.003650414
12/7/1972,118.599998,4.77575647,0.004987086
12/8/1972,118.860001,4.777946338,0.002189869
12/11/1972,119.120003,4.780131414,0.002185075
12/12/1972,118.660004,4.776262295,-0.003869119
12/13/1972,118.559998,4.775419145,-0.00084315
12/14/1972,118.239998,4.77271644,-0.002702704
12/15/1972,118.260002,4.772885607,0.000169167
12/18/1972,116.900002,4.761318886,-0.011566722
12/19/1972,116.339996,4.756516904,-0.004801981
12/20/1972,115.949997,4.753159038,-0.003357866
12/21/1972,115.110001,4.745888202,-0.007270836
12/22/1972,115.830002,4.752123616,0.006235415
12/26/1972,116.300003,4.756173085,0.004049469
12/27/1972,116.93,4.761575465,0.00540238
12/29/1972,118.050003,4.771108289,0.009532824
1/2/1973,119.099998,4.77996346,0.008855171
1/3/1973,119.57,4.783901974,0.003938514
1/4/1973,119.400002,4.782479218,-0.001422756
1/5/1973,119.870003,4.786407847,0.00392863
1/8/1973,119.849998,4.786240944,-0.000166903
1/9/1973,119.730003,4.785239233,-0.001001711
1/10/1973,119.43,4.782730426,-0.002508807
1/11/1973,120.239998,4.789489729,0.006759303
1/12/1973,119.300003,4.781641354,-0.007848375
1/15/1973,118.440002,4.77440652,-0.007234834
1/16/1973,118.139999,4.771870353,-0.002536167
1/17/1973,118.68,4.776430795,0.004560442
1/18/1973,118.849998,4.777862177,0.001431382
1/19/1973,118.779999,4.777273034,-0.000589143
1/22/1973,118.209999,4.772462695,-0.004810339
1/23/1973,118.220001,4.772547304,8.46086E-05
1/24/1973,116.730003,4.759863601,-0.012683702
1/26/1973,116.449997,4.757461971,-0.002401631
1/29/1973,116.010002,4.753676412,-0.003785559
1/30/1973,115.830002,4.752123616,-0.001552795
1/31/1973,116.029999,4.75384877,0.001725154
2/1/1973,114.760002,4.742843009,-0.011005761
2/2/1973,114.349998,4.739263903,-0.003579106
2/5/1973,114.230003,4.738213986,-0.001049917
2/6/1973,114.449997,4.74013802,0.001924034
2/7/1973,113.660004,4.733211571,-0.006926449
2/8/1973,113.160004,4.728802782,-0.004408789
2/9/1973,114.68,4.742145641,0.013342859
2/12/1973,116.059998,4.754107282,0.011961641
2/13/1973,116.779999,4.760291814,0.006184533
2/14/1973,115.099998,4.745801298,-0.014490516
2/15/1973,114.449997,4.74013802,-0.005663278
2/16/1973,114.980003,4.744758226,0.004620206
2/20/1973,115.400002,4.748404371,0.003646145
2/21/1973,114.690002,4.742232854,-0.006171518
2/22/1973,114.440002,4.740050686,-0.002182168
2/23/1973,113.160004,4.728802782,-0.011247904
2/26/1973,112.190002,4.72019388,-0.008608901
2/27/1973,110.900002,4.708628912,-0.011564968
2/28/1973,111.68,4.715637639,0.007008727
3/1/1973,111.050003,4.709980577,-0.005657062
3/2/1973,112.279999,4.720995743,0.011015165
3/5/1973,112.68,4.724551943,0.0035562
3/6/1973,114.099998,4.737075239,0.012523296
3/7/1973,114.449997,4.74013802,0.003062781
3/8/1973,114.230003,4.738213986,-0.001924034
3/9/1973,113.790001,4.734354653,-0.003859333
3/12/1973,113.860001,4.734969632,0.000614979
3/13/1973,114.480003,4.740400161,0.005430529
3/14/1973,114.980003,4.744758226,0.004358065
3/15/1973,114.120003,4.737250553,-0.007507674
3/16/1973,113.540001,4.732155207,-0.005095346
3/19/1973,112.169998,4.72001556,-0.012139647
3/20/1973,111.949997,4.718052316,-0.001963244
3/21/1973,110.489998,4.704925001,-0.013127315
3/22/1973,108.839996,4.689878877,-0.015046124
3/23/1973,108.879997,4.690246331,0.000367454
3/26/1973,109.839996,4.699024725,0.008778394
3/27/1973,111.559998,4.714562545,0.01553782
3/28/1973,111.620003,4.715100272,0.000537727
3/29/1973,112.709999,4.724818139,0.009717867
3/30/1973,111.519997,4.71420392,-0.010614219
4/2/1973,110.18,4.702115392,-0.012088528
4/3/1973,109.239998,4.693547278,-0.008568114
4/4/1973,108.769997,4.689235534,-0.004311745
4/5/1973,108.519997,4.68693446,-0.002301073
4/6/1973,109.279999,4.693913387,0.006978927
4/9/1973,110.860001,4.708268153,0.014354766
4/10/1973,112.209999,4.720372107,0.012103954
4/11/1973,112.68,4.724551943,0.004179836
4/12/1973,112.580002,4.723664098,-0.000887845
4/13/1973,112.080002,4.71921292,-0.004451178
4/16/1973,111.440002,4.713486347,-0.005726572
4/17/1973,110.940002,4.708989533,-0.004496815
4/18/1973,111.540001,4.71438328,0.005393747
4/19/1973,112.169998,4.72001556,0.00563228
